supermario.nsf track=0 framerate=60

Square1(443)
time dur note vol
98.867 0.117 F#5 8
99.017 0.117 F5 8
99.167 0.117 D#5 8
99.467 0.117 E5 8
99.767 0.117 G#4 8
99.917 0.117 A4 8
100.067 0.117 C5 8
100.367 0.117 A4 8
100.517 0.117 C5 8
100.667 0.117 D5 8
101.117 0.117 G5 8
101.267 0.117 F#5 8
101.417 0.117 F5 8
101.567 0.117 D#5 8
101.867 0.117 E5 8
102.167 0.117 C6 8
102.467 0.117 C6 8
102.617 0.117 C6 8
103.517 0.117 G5 8
103.667 0.117 F#5 8
103.817 0.117 F5 8
103.967 0.117 D#5 8
104.267 0.117 E5 8
104.567 0.117 G#4 8
104.717 0.117 A4 8
104.867 0.117 C5 8
105.167 0.117 A4 8
105.317 0.117 C5 8
105.467 0.117 D5 8
105.917 0.117 D#5 8
106.367 0.117 D5 8
106.817 0.117 C5 8
108.317 0.117 G5 8
108.467 0.117 F#5 8
108.617 0.117 F5 8
108.767 0.117 D#5 8
109.067 0.117 E5 8
109.367 0.117 G#4 8
109.517 0.117 A4 8
109.667 0.117 C5 8
109.967 0.117 A4 8
110.117 0.117 C5 8
110.267 0.117 D5 8
110.717 0.117 G5 8
110.867 0.117 F#5 8
111.017 0.117 F5 8
111.167 0.117 D#5 8
111.467 0.117 E5 8
111.767 0.117 C6 8
112.067 0.117 C6 8
112.217 0.117 C6 8
113.117 0.117 G5 8
113.267 0.117 F#5 8
113.417 0.117 F5 8
113.567 0.117 D#5 8
113.867 0.117 E5 8
114.167 0.117 G#4 8
114.317 0.117 A4 8
114.467 0.117 C5 8
114.767 0.117 A4 8
114.917 0.117 C5 8
115.067 0.117 D5 8
115.517 0.117 D#5 8
115.967 0.117 D5 8
116.417 0.117 C5 8
117.617 0.117 C5 8
117.767 0.117 C5 8
118.067 0.117 C5 8
118.367 0.117 C5 8
118.517 0.117 D5 8
118.817 0.117 E5 8
118.967 0.117 C5 8
119.267 0.117 A4 8
119.417 0.117 G4 8
120.017 0.117 C5 8
120.167 0.117 C5 8
120.467 0.117 C5 8
120.767 0.117 C5 8
120.917 0.117 D5 8
121.067 0.117 E5 8
122.417 0.117 C5 8
122.567 0.117 C5 8
122.867 0.117 C5 8
123.167 0.117 C5 8
123.317 0.117 D5 8
123.617 0.117 E5 8
123.767 0.117 C5 8
124.067 0.117 A4 8
124.217 0.117 G4 8
124.817 0.117 E5 8
124.967 0.117 E5 8
125.267 0.117 E5 8
125.567 0.117 C5 8
125.717 0.117 E5 8
126.017 0.117 G5 8
127.217 0.117 C5 8
127.667 END_CYCLE

Triangle(406)
time dur note vol
0.000 0.133 D4 15
0.150 0.133 D4 15
0.450 0.133 D4 15
0.750 0.133 D4 15
0.900 0.133 D4 15
1.200 0.133 G5 15
1.800 0.133 G4 15
2.400 0.133 G4 15
2.850 0.133 E4 15
3.300 0.133 C4 15
3.750 0.133 F4 15
4.050 0.133 G4 15
4.350 0.133 F#4 15
4.500 0.133 F4 15
4.800 0.133 E4 15
5.000 0.133 C5 15
5.200 0.133 E5 15
5.400 0.133 F5 15
5.700 0.133 D5 15
5.850 0.133 E5 15
6.150 0.133 C5 15
6.450 0.133 A4 15
6.600 0.133 B4 15
6.750 0.133 G4 15
