jackal.nsf track=0 framerate=60
Square1(56)
time dur note vol
9.300 0.017 0 12 hihat_closed
9.317 0.017 8 5 tom_low
9.333 0.017 10 1 kick_heavy
9.350 0.033 11 2 kick_tight
9.383 0.017 12 15 rumble_sub
9.400 0.017 14 15 subbass_drop
9.700 0.017 0 12 hihat_closed
9.717 0.017 8 5 tom_low
9.750 0.017 0 12 hihat_closed
9.767 0.017 8 5 tom_low
9.800 0.017 0 12 hihat_closed
9.817 0.017 8 5 tom_low
9.850 0.017 0 12 hihat_closed
9.867 0.017 8 5 tom_low
9.900 0.017 0 12 hihat_closed
9.917 0.017 8 5 tom_low
9.933 0.017 10 1 kick_heavy
9.950 0.033 11 2 kick_tight
9.983 0.017 12 15 rumble_sub
10.000 0.017 14 15 subbass_drop
10.300 0.017 0 12 hihat_closed
10.317 0.017 8 5 tom_low
10.333 0.017 10 1 kick_heavy
10.350 0.033 11 2 kick_tight
10.383 0.017 12 15 rumble_sub
10.400 0.017 14 15 subbass_drop
10.500 0.017 0 12 hihat_closed
10.517 0.017 8 5 tom_low
10.533 0.017 10 1 kick_heavy
10.550 0.033 11 2 kick_tight
10.583 0.017 12 15 rumble_sub
10.600 0.017 14 15 subbass_drop
10.700 0.017 0 12 hihat_closed
10.717 0.017 8 5 tom_low
10.733 0.017 10 1 kick_heavy
10.750 0.033 11 2 kick_tight
10.783 0.017 12 15 rumble_sub
10.800 0.017 14 15 subbass_drop
10.900 0.017 0 12 hihat_closed
10.917 0.017 8 5 tom_low
10.933 0.017 10 1 kick_heavy
10.967 0.017 0 12 hihat_closed
10.983 0.017 8 5 tom_low
11.000 0.017 10 1 kick_heavy
11.033 0.017 0 12 hihat_closed
11.050 0.017 8 5 tom_low
11.067 0.017 10 1 kick_heavy
11.100 0.017 0 12 hihat_closed
11.117 0.017 8 5 tom_low
11.133 0.017 10 1 kick_heavy
11.150 0.033 11 2 kick_tight
11.183 0.017 12 15 rumble_sub
11.200 0.017 14 15 subbass_drop
11.500 0.017 0 12 hihat_closed
11.517 0.017 8 5 tom_low
11.533 0.017 10 1 kick_heavy
11.550 0.033 11 2 kick_tight
11.583 0.017 12 15 rumble_sub
11.600 0.017 14 15 subbass_drop
11.700 0.017 0 12 hihat_closed
11.717 0.017 8 5 tom_low
11.733 0.017 10 1 kick_heavy
11.750 0.033 11 2 kick_tight
11.783 0.017 12 15 rumble_sub
11.800 0.017 14 15 subbass_drop
11.900 0.017 0 12 hihat_closed
11.917 0.017 8 5 tom_low
11.933 0.017 10 1 kick_heavy
11.950 0.033 11 2 kick_tight
11.983 0.017 12 15 rumble_sub
12.000 0.017 14 15 subbass_drop
12.100 0.017 0 12 hihat_closed
12.117 0.017 8 5 tom_low
12.133 0.017 10 1 kick_heavy
12.167 0.017 0 12 hihat_closed
12.183 0.017 8 5 tom_low
12.200 0.017 10 1 kick_heavy
12.233 0.017 0 12 hihat_closed
12.250 0.017 8 5 tom_low
12.267 0.017 10 1 kick_heavy
12.300 0.017 0 12 hihat_closed
12.317 0.017 8 5 tom_low
12.333 0.017 10 1 kick_heavy
12.350 0.033 11 2 kick_tight
12.383 0.017 12 15 rumble_sub
12.400 0.017 14 15 subbass_drop
12.700 0.017 0 12 hihat_closed
12.717 0.017 8 5 tom_low
12.733 0.017 10 1 kick_heavy
12.750 0.033 11 2 kick_tight
12.783 0.017 12 15 rumble_sub
12.800 0.017 14 15 subbass_drop
12.900 0.017 0 12 hihat_closed
12.917 0.017 8 5 tom_low
12.933 0.017 10 1 kick_heavy
12.950 0.033 11 2 kick_tight
12.983 0.017 12 15 rumble_sub
13.000 0.017 14 15 subbass_drop
13.100 0.017 0 12 hihat_closed
13.117 0.017 8 5 tom_low
13.133 0.017 10 1 kick_heavy
13.150 0.033 11 2 kick_tight
13.183 0.017 12 15 rumble_sub
13.200 0.017 14 15 subbass_drop
